Date,'Daily Deaths',predictedDaily,Daily
2020-01-29,0,5.901961,0
2020-01-30,0,5.901961,1
2020-01-31,0,5.901961,0
2020-02-01,0,5.901961,1
2020-02-02,0,5.901961,1
2020-02-03,0,5.901961,0
2020-02-04,0,5.901961,0
2020-02-05,0,5.901961,0
2020-02-06,0,5.901961,0
2020-02-07,0,5.901961,0
2020-02-08,0,5.901961,0
2020-02-09,0,5.901961,0
2020-02-10,0,5.901961,0
2020-02-11,0,5.901961,0
2020-02-12,0,5.901961,0
2020-02-13,0,5.901961,0
2020-02-14,0,5.901961,0
2020-02-15,0,5.901961,0
2020-02-16,0,5.901961,0
2020-02-17,0,5.901961,0
2020-02-18,0,5.901961,0
2020-02-19,0,5.901961,0
2020-02-20,0,5.901961,0
2020-02-21,0,5.901961,0
2020-02-22,0,5.901961,0
2020-02-23,0,5.901961,0
2020-02-24,0,5.901961,0
2020-02-25,0,5.901961,0
2020-02-26,0,5.901961,0
2020-02-27,0,5.901961,0
2020-02-28,0,5.901961,0
2020-02-29,0,5.901961,0
2020-03-01,0,5.901961,0
2020-03-02,0,5.901961,2
2020-03-03,0,5.901961,1
2020-03-04,0,5.901961,22
2020-03-05,0,5.901961,2
2020-03-06,0,5.901961,1
2020-03-07,0,5.901961,3
2020-03-08,0,5.901961,5
2020-03-09,0,5.901961,7
2020-03-10,0,5.901961,12
2020-03-11,0,5.901961,2
2020-03-12,0,5.901961,14
2020-03-13,1,28.4,7
2020-03-14,1,28.4,3
2020-03-15,0,5.901961,26
2020-03-16,0,5.901961,4
2020-03-17,1,28.4,23
2020-03-18,0,5.901961,14
2020-03-19,1,28.4,22
2020-03-20,0,5.901961,50
2020-03-21,0,5.901961,60
2020-03-22,3,125.166667,77
2020-03-23,0,5.901961,73
2020-03-24,2,100.333333,86
2020-03-25,1,28.4,87
2020-03-26,5,153.666667,88
2020-03-27,2,100.333333,30
2020-03-28,2,100.333333,185
2020-03-29,8,366,115
2020-03-30,4,153.666667,227
2020-03-31,4,153.666667,146
2020-04-01,6,253,437
2020-04-02,12,422.666667,235
2020-04-03,9,366,478
2020-04-04,13,422.666667,525
2020-04-05,8,366,505
2020-04-06,28,997.666667,704
2020-04-07,13,422.666667,508
2020-04-08,25,671.666667,485
2020-04-09,20,527.25,591
2020-04-10,37,1093.25,896
2020-04-11,36,1093.25,768
2020-04-12,31,1106,918
2020-04-13,51,1355,905
2020-04-14,29,997.666667,1463
2020-04-15,39,1326.5,1118
2020-04-16,28,997.666667,826
2020-04-17,32,1106,1076
2020-04-18,36,1093.25,957
2020-04-19,31,1106,1324
2020-04-20,40,1326.5,1540
2020-04-21,44,1527,1329
2020-04-22,49,1444.25,1486
2020-04-23,34,984.666667,1229
2020-04-24,37,1093.25,1752
2020-04-25,56,1393.75,1441
2020-04-26,47,1509,1712
2020-04-27,60,1727,1555
2020-04-28,51,1355,1674
2020-04-29,71,1893.666667,1875
2020-04-30,67,1893.666667,1621
2020-05-01,77,6973.8,1642
2020-05-02,66,1893.666667,2185
2020-05-03,88,11615.333333,2967
2020-05-04,83,9580.666667,2712
2020-05-05,194,6273.666667,3875
2020-05-06,111,12759.4,2680
2020-05-07,89,11615.333333,3561
2020-05-08,103,6424.333333,3390
2020-05-09,95,8928.5,3320
2020-05-10,128,13061,3277
2020-05-11,97,13909,4213
2020-05-12,87,6569,3604
2020-05-13,122,9820.6,3525
2020-05-14,134,13374.333333,3722
2020-05-15,100,11429.333333,3967
2020-05-16,103,6424.333333,3740
2020-05-17,120,11304,4927
2020-05-18,157,16668.5,5122
2020-05-19,134,13374.333333,4566
2020-05-20,140,8863.5,6425
2020-05-21,132,12583,5609
2020-05-22,148,6463.333333,6088
2020-05-23,137,10622.5,6654
2020-05-24,147,6463.333333,6767
2020-05-25,154,20517.333333,6977
2020-05-26,146,9030,6535
2020-05-27,170,18280.666667,6387
2020-05-28,194,6273.666667,6566
2020-05-29,175,19498.333333,7466
2020-05-30,265,11785.333333,7964
2020-05-31,193,6273.666667,8380
2020-06-01,230,14917.666667,8392
2020-06-02,204,11374,8171
2020-06-03,217,14530,8909
2020-06-04,260,38863,9304
2020-06-05,273,37774.666667,9851
2020-06-06,294,46721.666667,9887
2020-06-07,287,40199.5,9971
2020-06-08,206,11374,9983
2020-06-09,331,22548,9987
2020-06-10,279,16246,9985
2020-06-11,357,27372.5,9996
2020-06-12,396,24730.333333,10956
2020-06-13,386,21489.333333,11458
2020-06-14,311,28572,11929
2020-06-15,325,19786.5,11502
2020-06-16,380,17009.666667,10667
2020-06-17,2003,206950,10974
2020-06-18,334,23512.666667,12881
2020-06-19,336,21241.333333,13586
2020-06-20,375,16386.25,14516
2020-06-21,306,12509.333333,15413
2020-06-22,445,47918.75,14821
2020-06-23,312,34119.666667,14933
2020-06-24,465,38403.333333,15968
2020-06-25,418,21614,16922
2020-06-26,407,22907.666667,17296
2020-06-27,384,18859,18552
2020-06-28,410,22907.666667,19906
2020-06-29,380,17009.666667,19459
2020-06-30,418,21614,18522
2020-07-01,507,35535,18653
2020-07-02,434,25618.25,19148
2020-07-03,379,17009.666667,20903
2020-07-04,442,30516.333333,22771
2020-07-05,613,57760.333333,24850
2020-07-06,425,19897.333333,24248
2020-07-07,467,38403.333333,22252
2020-07-08,482,29960.333333,22752
2020-07-09,487,34223.666667,24879
2020-07-10,475,56227,26506
2020-07-11,519,40559.666667,27114
2020-07-12,551,41603.333333,28637
2020-07-13,500,36838,28701
2020-07-14,553,35134.333333,28498
2020-07-15,582,43677.666667,29429
2020-07-16,606,35370.75,32695
2020-07-17,687,72037,34956
2020-07-18,671,50076.666667,34884
2020-07-19,543,40125.333333,38902
2020-07-20,681,78307.333333,40425
2020-07-21,587,43171.333333,37148
2020-07-22,648,46265.666667,37724
2020-07-23,1129,73063,45720
2020-07-24,740,53911.666667,49310
2020-07-25,757,51515.666667,48916
2020-07-26,705,51404.333333,48661
2020-07-27,708,51311.333333,49931
2020-07-28,654,46265.666667,47703
2020-07-29,768,52867.666667,48513
2020-07-30,775,57690.5,52123
2020-07-31,779,85878.333333,55078
2020-08-01,764,51879.75,57118
2020-08-02,853,56073,54735
2020-08-03,771,51202.666667,52972
2020-08-04,803,88055.333333,52050
2020-08-05,857,57214.333333,52509
2020-08-06,904,99878.666667,56282
2020-08-07,886,95180.333333,62538
2020-08-08,933,70212.666667,61537
2020-08-09,861,57214.333333,64399
2020-08-10,1007,72473,62064
2020-08-11,871,90138.666667,53601
2020-08-12,834,61527.666667,60963
2020-08-13,942,66074.75,66999
2020-08-14,1007,72473,64553
2020-08-15,996,65917,65002
2020-08-16,944,66789,63490
2020-08-17,941,66936.333333,57981
2020-08-18,876,90138.666667,55079
2020-08-19,1092,79452.25,64531
2020-08-20,977,73896.5,69652
2020-08-21,983,70199.666667,68898
2020-08-22,945,69782,69878
2020-08-23,912,92204,69239
2020-08-24,836,61527.666667,61408
2020-08-25,848,56073,60975
2020-08-26,1059,76075.333333,67151
2020-08-27,1023,112201.333333,75760
2020-08-28,1057,76075.333333,77266
2020-08-29,1021,81011.333333,76472
2020-08-30,948,70709.666667,78761
2020-08-31,971,75562.666667,78512
2020-09-01,819,65872,69921
2020-09-02,1045,81470,78357
2020-09-03,1043,81470,83883
2020-09-04,1096,76452,83341
2020-09-05,1089,78775,86432
2020-09-06,1065,79086.333333,90632
2020-09-07,1016,81011.333333,90802
2020-09-08,1133,88769.333333,75809
2020-09-09,1115,90892.666667,89706
2020-09-10,1172,90877,95735
2020-09-11,1209,137158,96551
2020-09-12,1201,137158,97570
2020-09-13,1114,90892.666667,94372
2020-09-14,1136,86828.333333,92071
2020-09-15,1054,78719.333333,83809
2020-09-16,1290,139384,90123
2020-09-17,1132,88769.333333,97894
2020-09-18,1174,90877,96424
2020-09-19,1247,93337,93337
2020-09-20,1133,88769.333333,92605
2020-09-21,1130,73063,86961
2020-09-22,1053,78719.333333,75083
2020-09-23,1085,85047,83347
2020-09-24,1129,73063,86508
2020-09-25,1141,86634.25,86052
2020-09-26,1089,78775,85362
2020-09-27,1124,73609.333333,88600
2020-09-28,1039,122264,82170
2020-09-29,776,59263.333333,70589
2020-09-30,1179,87905.666667,80472
2020-10-01,1181,128215.333333,86821
2020-10-02,1095,76452,81484
2020-10-03,1069,79086.333333,79476
2020-10-04,940,66936.333333,75829
2020-10-05,903,99878.666667,74442
2020-10-06,884,95180.333333,61267
2020-10-07,986,70199.666667,72049
2020-10-08,971,75562.666667,78524
2020-10-09,964,75844,70496
2020-10-10,926,69730.666667,73272
2020-10-11,918,72298,74383
2020-10-12,816,62901,66732
2020-10-13,706,51404.333333,55342
2020-10-14,730,55621,63509
2020-10-15,680,78307.333333,67708
2020-10-16,895,90751.75,63371
2020-10-17,837,92166.333333,62212
2020-10-18,1033,148994,61871
2020-10-19,579,52069,55722
2020-10-20,587,43171.333333,46790
2020-10-21,717,64368,54044
2020-10-22,702,51570,55839
2020-10-23,690,72037,54366
2020-10-24,650,46265.666667,53370
2020-10-25,578,52069,50129
2020-10-26,480,42499.666667,45148
2020-10-27,488,36390.5,36470
2020-10-28,508,35535,43893
2020-10-29,517,41983,49881
2020-10-30,563,46851.333333,48648
2020-10-31,551,41603.333333,48268
2020-11-01,470,48735,46963
2020-11-02,496,43374.333333,45231
2020-11-03,490,40941.25,38310
2020-11-04,514,55108.75,46253
2020-11-05,704,51404.333333,50210
2020-11-06,670,50076.666667,47638
2020-11-07,577,52069,50356
2020-11-08,559,46851.333333,45674
2020-11-09,490,40941.25,45903
2020-11-10,448,36112,38073
2020-11-11,512,54560.25,44281
2020-11-12,550,41603.333333,47905
2020-11-13,547,41718.2,44879
2020-11-14,520,40559.666667,44684
2020-11-15,447,58718.333333,41100
2020-11-16,435,25618.25,30548
2020-11-17,449,36112,29163
2020-11-18,474,37362,38617
2020-11-19,585,43849,45576
2020-11-20,584,40295.666667,45882
2020-11-21,564,46851.333333,46232
2020-11-22,501,36838,45209
2020-11-23,511,41664,44059
2020-11-24,480,42499.666667,37975
2020-11-25,481,42499.666667,44376
2020-11-26,524,41574.666667,44489
2020-11-27,492,42431.666667,43082
2020-11-28,485,32092,41322
2020-11-29,496,43374.333333,41810
2020-11-30,443,30516.333333,38772
2020-12-01,482,29960.333333,31118
2020-12-02,501,36838,36604
2020-12-03,526,41574.666667,35551
2020-12-04,540,40125.333333,36595
2020-12-05,512,54560.25,36652
2020-12-06,482,29960.333333,36011
2020-12-07,391,29892.666667,32981
2020-12-08,385,18859,26567
2020-12-09,402,20110.666667,32080
2020-12-10,412,26941.666667,31521
2020-12-11,414,26941.666667,29398
2020-12-12,442,30516.333333,30006
2020-12-13,391,29892.666667,30254
2020-12-14,336,21241.333333,27071
2020-12-15,354,33164.666667,22004
2020-12-16,387,21489.333333,26443
2020-12-17,355,33164.666667,24010
2020-12-18,338,21653.5,22890
2020-12-19,347,31815,25152
2020-12-20,341,22647.6,26624
2020-12-21,333,23512.666667,26921
2020-12-22,301,15807,10186
2020-12-23,333,23512.666667,30736
2020-12-24,312,34119.666667,24712
2020-12-25,336,21241.333333,23067
2020-12-26,251,30727,22273
2020-12-27,279,16246,18732
2020-12-28,279,16246,20021
2020-12-29,252,30727,16432
2020-12-30,286,40199.5,20549
2020-12-31,299,13965,21822
2021-01-01,256,42440,20035
2021-01-02,224,19215.666667,19079
2021-01-03,217,14530,18177
2021-01-04,214,22635.25,16504
2021-01-05,201,16996,16375
2021-01-06,264,11785.333333,18088
2021-01-07,222,16627.75,20346
2021-01-08,234,14917.666667,18139
2021-01-09,228,15231,18222
2021-01-10,201,16996,18645
2021-01-11,161,18484.666667,16311
2021-01-12,167,13092.75,12584
2021-01-13,202,16996,15968
2021-01-14,198,33835.666667,16946
2021-01-15,191,23456.5,15590
2021-01-16,175,19498.333333,15158
2021-01-17,181,12589.333333,15144
2021-01-18,145,9030,13788
2021-01-19,137,10622.5,10064
2021-01-20,162,17770.8,13823
2021-01-21,151,11855.666667,15223
2021-01-22,163,15741,14545
2021-01-23,152,19045.5,14256
2021-01-24,155,20517.333333,14849
2021-01-25,131,12583,7648
2021-01-26,117,17132,14657
2021-01-27,137,10622.5,12689
2021-01-28,123,11992.833333,11666
2021-01-29,163,15741,18855
2021-01-30,137,10622.5,13083
2021-01-31,127,13061,13052
2021-02-01,118,17132,10448
2021-02-02,94,8928.5,9614
2021-02-03,110,10285.5,11039
2021-02-04,107,13685,12899
2021-02-05,120,11304,12408
2021-02-06,95,8928.5,11713
2021-02-07,78,10584.333333,12059
2021-02-08,84,9580.666667,11831
2021-02-09,78,10584.333333,9110
2021-02-10,94,8928.5,11067
2021-02-11,108,13440.666667,9096
2021-02-12,87,6569,13136
2021-02-13,103,6424.333333,12143
2021-02-14,92,12871.25,12194
2021-02-15,90,14234,11649
2021-02-16,81,8677.333333,9121
2021-02-17,100,11429.333333,11610
2021-02-18,101,11088,7159
2021-02-19,97,13909,18915
2021-02-20,101,11088,13993
2021-02-21,90,14234,14264
2021-02-22,83,9580.666667,14199
2021-02-23,78,10584.333333,10584
2021-02-24,104,11371.75,26214
2021-02-25,138,9351.2,4266
2021-02-26,120,11304,16577
2021-02-27,113,16692.666667,16488
2021-02-28,113,16692.666667,16752
2021-03-01,106,13685,14418
2021-03-02,91,12871.25,13378
2021-03-03,98,11451.25,4078
2021-03-04,89,11615.333333,28318
2021-03-05,113,16692.666667,16838
2021-03-06,108,13440.666667,18327
2021-03-07,100,11429.333333,18711
2021-03-08,97,13909,18599
2021-03-09,77,6973.8,1474
2021-03-10,133,11433,31835
2021-03-11,0,5.901961,0
2021-03-12,126,13061,22854
2021-03-13,257,42440,48167
2021-03-14,161,18484.666667,25320
2021-03-15,118,17132,26291
2021-03-16,131,12583,24492
2021-03-17,188,28482,28903
2021-03-18,172,16220.5,35871
2021-03-19,154,20517.333333,39726
2021-03-20,188,28482,40953
2021-03-21,197,33835.666667,43846
2021-03-22,212,22635.25,46951
2021-03-23,199,23170.25,40715
2021-03-24,275,27010.333333,47262
2021-03-25,251,30727,53476
2021-03-26,257,42440,59118
2021-03-27,291,46721.666667,62258
2021-03-28,312,34119.666667,62714
2021-03-29,291,46721.666667,68020
2021-03-30,271,37774.666667,56211
2021-03-31,354,33164.666667,53480
2021-04-01,459,38342,76806
2021-04-02,469,48735,76990
2021-04-03,714,64368,89129
2021-04-04,513,58060.666667,93249
2021-04-05,478,62227,103558
2021-04-06,446,50967.666667,96982
2021-04-07,630,59436.666667,115736
2021-04-08,685,67390,126789
2021-04-09,780,85878.333333,131968
2021-04-10,794,109800.666667,145384
2021-04-11,839,92166.333333,152879
2021-04-12,904,99878.666667,168912
2021-04-13,879,92694,161736
2021-04-14,1027,99618.75,184372
2021-04-15,1038,122264,200739
2021-04-16,1185,128215.333333,217353
2021-04-17,1341,139384,234692
2021-04-18,1501,256667.333333,261500
2021-04-19,1619,264826.666667,273810
2021-04-20,1761,181318,259170
2021-04-21,2023,206950,295041
2021-04-22,2104,206950,314835
2021-04-23,2263,314202,332730
2021-04-24,2624,339873.666667,346786
2021-04-25,2767,341942,349691
2021-04-26,2812,341942,352991
2021-04-27,2771,341942,323144
2021-04-28,3293,362112,360960
2021-04-29,3645,379302,379257
2021-04-30,3498,381891.333333,386452
2021-05-01,3523,381891.333333,401993
2021-05-02,3689,379302,392488
2021-05-03,3417,370609.333333,368147
2021-05-04,3449,370609.333333,357229
2021-05-05,3780,380321.333333,382315
2021-05-06,3980,389864.666667,412262
2021-05-07,3915,356742.666667,414188
2021-05-08,4187,370742,401078
2021-05-09,4092,359211.666667,403738
2021-05-10,3754,380321.333333,366161
2021-05-11,3876,356742.666667,329942
2021-05-12,4205,370742,348421
2021-05-13,4120,359211.666667,362727
2021-05-14,4000,355525.333333,343144
2021-05-15,3890,356742.666667,326098
2021-05-16,4077,359211.666667,311170
